Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2019-01-23,243.73405456543,50.3912963867188,35.1547317504883,49.3496551513672,23.3267555236816,61.3617782592773,82.4996337890625,100.663719177246,46.4556465148926,46.3082275390625,63.3498115539551,48.4474563598633,42.0831069946289,27.9559020996094,47.5476875305176,69.9805755615234,98.3080368041992,48.687557220459,101.381736755371,65.6905059814453,121.279998779297,14.4200000762939,9.07084369659424,88.4000015258789
2019-01-24,243.863494873047,50.4701347351074,35.4516181945801,49.6381340026855,23.3811511993408,61.8757362365723,81.8087387084961,101.083869934082,45.881462097168,46.5493202209473,63.6719055175781,48.7061004638672,42.2750930786133,28.0673141479492,47.2936592102051,70.1304626464844,98.5653228759766,48.8126106262207,101.418434143066,65.7608032226562,121.089996337891,14.3599996566772,9.08779811859131,89.3600006103516
2019-01-25,245.927001953125,51.0394706726074,35.800895690918,50.1778831481934,23.5715351104736,62.7513771057129,81.9100875854492,102.201095581055,45.6959533691406,45.9121284484863,64.4817199707031,49.325325012207,42.8126525878906,28.3929805755615,48.1918182373047,70.0511169433594,98.6510620117188,48.7947463989258,101.418434143066,65.9248199462891,122.860000610352,14.7399997711182,9.13301181793213,90
2019-01-28,244.057907104492,50.802978515625,35.4254150390625,49.8149528503418,23.4990100860596,61.9138145446777,80.9797134399414,101.60905456543,45.8903007507324,45.6968612670898,63.8651504516602,48.8315124511719,42.4382858276367,28.6757926940918,48.1192321777344,70.0775756835938,98.6338882446289,48.7500801086426,101.418434143066,65.8232727050781,123.290000915527,14.789999961853,9.01997947692871,87.5999984741211
2019-01-29,243.73405456543,50.8993339538574,35.4690818786621,49.8614845275879,23.4174156188965,61.24755859375,81.3758239746094,100.950180053711,45.9962997436523,45.8260269165039,64.7485961914062,48.9804420471191,41.9391174316406,28.8986186981201,48.6182098388672,70.2186584472656,98.8482666015625,48.8572616577148,101.409248352051,65.7842483520508,123.980003356934,14.8800001144409,9.09345054626465,89.2799987792969
2019-01-30,247.592468261719,51.407356262207,36.0977821350098,50.4198379516602,23.5534057617188,63.1511268615723,82.4904251098633,102.936347961426,46.3054656982422,46.1790657043457,65.760856628418,49.6701965332031,42.5438766479492,29.1385841369629,49.1353302001953,70.2891616821289,99.302734375,48.8840484619141,101.436790466309,66.307502746582,124.690002441406,15.0500001907349,9.16692161560059,91.1999969482422
2019-01-31,249.766937255859,51.3986015319824,36.481990814209,50.5128974914551,23.5171394348145,63.0845184326172,83.5221328735352,103.872131347656,47.1623306274414,47.1520576477051,66.046142578125,49.9915580749512,44.2813415527344,29.4214000701904,48.4004669189453,70.6154098510742,99.9972839355469,48.9376602172852,101.473495483398,66.4715042114258,124.75,15.0500001907349,9.13866329193115,90.8000030517578
2019-02-01,249.887222290039,51.424877166748,36.2112922668457,50.3081741333008,23.6168613433838,63.4556922912598,83.595832824707,102.353866577148,47.0121612548828,46.9712524414062,66.1473541259766,50.8615760803223,44.1277618408203,29.2414302825928,48.5456275939941,70.4191970825195,99.7590637207031,48.9322853088379,101.480857849121,66.439338684082,124.5,14.9200000762939,9.22343730926514,93.0400009155273
2019-02-04,251.64533996582,51.6175842285156,36.2898864746094,50.4198379516602,23.7165908813477,64.4740982055664,83.356315612793,103.02229309082,47.3125076293945,47.0487442016602,67.0031890869141,50.9791641235352,44.5405197143555,29.4128265380859,48.4639854431152,70.357307434082,99.6214218139648,48.9144058227539,101.480857849121,66.5962524414062,123.959999084473,14.8800001144409,9.22343730926514,92
2019-02-05,252.7001953125,52.0380172729492,36.7002830505371,50.6245727539062,23.6531257629395,65.0166397094727,83.2365798950195,103.98673248291,47.3213310241699,47.1434555053711,67.5829467773438,51.0575408935547,45.030086517334,29.6099414825439,48.8178062438965,70.5075531005859,100.025688171387,48.9770011901855,101.471664428711,66.8316421508789,124.279998779297,14.8699998855591,9.17257404327393,90.3199996948242
2019-02-06,252.367050170898,51.7226791381836,36.2636871337891,50.2058029174805,23.6259365081787,65.2355499267578,83.6142501831055,103.557014465332,47.3301734924316,47.117618560791,67.6013488769531,50.6813125610352,44.0221672058105,29.3785438537598,48.5274887084961,70.4810104370117,99.8364639282227,48.9770011901855,101.499237060547,66.7688674926758,123.440002441406,14.6800003051758,9.189528465271,90.5599975585938
2019-02-07,249.961273193359,51.0307121276855,35.9231414794922,49.5078544616699,23.3902168273926,64.3408737182617,82.6930770874023,102.707183837891,47.2948379516602,47.7375946044922,67.1412353515625,49.5604591369629,43.5997886657715,29.6270790100098,47.8561363220215,70.5341033935547,99.8192367553711,49.0216827392578,101.508438110352,66.5413284301758,123.73999786377,14.7700004577637,9.10475444793701,88.5599975585938
2019-02-08,250.266693115234,50.8730545043945,35.7834281921387,49.0704765319824,23.2723617553711,64.7120513916016,82.8496856689453,102.296577453613,47.5156745910645,47.9442520141602,67.2424545288086,49.3331527709961,43.8973731994629,29.6270790100098,47.8107795715332,70.6401443481445,100.06867980957,49.075325012207,101.526802062988,66.5256805419922,124.209999084473,14.8299999237061,9.11040592193604,88.6399993896484
2019-02-11,250.405471801758,50.7767066955566,35.573860168457,49.117000579834,23.3448905944824,64.6835174560547,82.7483444213867,102.477996826172,47.639347076416,47.9270286560059,67.6013488769531,49.568302154541,43.4462013244629,29.7127857208252,47.8833618164062,70.613639831543,99.8450393676758,49.0395698547363,101.526802062988,66.5570220947266,123.599998474121,14.7200002670288,9.05954170227051,88.0800018310547
2019-02-12,253.625473022461,51.4423942565918,35.9231414794922,49.9824562072754,23.6893939971924,65.5401382446289,83.8814086914062,104.053558349609,48.0103492736816,48.0389671325684,68.6504287719727,50.1953582763672,43.9453735351562,29.5070991516113,48.9538879394531,70.6047897338867,99.9826431274414,49.0216827392578,101.517616271973,66.8787307739258,123.860000610352,14.7299995422363,9.11040592193604,89.2799987792969
2019-02-13,254.449005126953,51.4511528015137,35.669921875,50.103443145752,23.7528591156006,65.6257781982422,84.0656204223633,104.760177612305,48.0986862182617,47.9011993408203,69.0553359985352,50.8223991394043,43.9741630554199,29.704216003418,49.0173873901367,70.4987411499023,99.724609375,49.0395698547363,101.526802062988,66.7845687866211,123.370002746582,14.5900001525879,9.17257404327393,90.7200012207031
2019-02-14,253.884536743164,51.4336433410645,35.7397689819336,50.0662117004395,23.462739944458,65.7400054931641,84.2590789794922,104.378219604492,47.5598411560059,47.8237037658691,68.7332534790039,51.0026741027832,44.1373519897461,29.8156299591064,48.7633666992188,70.6224517822266,99.8364639282227,49.1110916137695,101.554405212402,66.7924118041992,124.059997558594,14.6499996185303,9.20083141326904,91.8399963378906
2019-02-15,256.651184082031,52.1781616210938,35.678653717041,50.7083320617676,23.9613742828369,66.2634811401367,85.5302886962891,105.094383239746,48.0103492736816,47.970085144043,69.6535339355469,51.82568359375,44.329345703125,29.9956016540527,49.4256439208984,70.6489791870117,99.9568481445312,49.084285736084,101.572822570801,67.004264831543,124.800003051758,14.8199996948242,9.37037944793701,93.6800003051758
2019-02-19,257.095367431641,52.397144317627,36.0453910827637,50.7920837402344,23.997631072998,66.2825164794922,85.3276290893555,105.52409362793,48.2576866149902,48.2542343139648,69.6259002685547,51.9824409484863,44.3773345947266,30.0298862457275,49.7340927124023,70.7108612060547,100.017066955566,49.1289710998535,101.581993103027,67.0278244018555,126.699996948242,15.0200004577637,9.39863777160645,94.2399978637695
2019-02-20,257.613494873047,52.5810775756836,36.2025680541992,50.8479194641113,24.1517601013184,66.3586502075195,85.2262878417969,105.734161376953,48.169361114502,48.4695129394531,69.9571914672852,52.201904296875,44.2237510681152,29.8413352966309,50.5868873596191,70.6843643188477,99.931037902832,49.1468544006348,101.581993103027,67.0827407836914,126.480003356934,15.0699996948242,9.4325475692749,95.4400024414062
2019-02-21,256.697540283203,52.4409370422363,36.1239738464355,50.7734680175781,24.0248317718506,66.3871994018555,84.4801559448242,105.52409362793,48.3106880187988,48.8225402832031,69.6719360351562,51.3945770263672,43.810977935791,29.8927516937256,50.3872985839844,70.5429153442383,99.647216796875,49.1379089355469,101.609565734863,67.0199356079102,125.050003051758,14.8299999237061,9.455153465271,95.0400009155273
2019-02-22,258.289001464844,52.6423950195312,36.5343780517578,50.885139465332,23.9885692596436,67.2342987060547,85.2539291381836,106.097007751465,48.0810127258301,49.1239204406738,70.1320343017578,51.5435066223145,44.2237510681152,30.0641651153564,50.6050300598145,70.7019958496094,100.094459533691,49.2004890441895,101.609565734863,67.1533203125,125.5,14.9499998092651,9.48341274261475,95.5999984741211
2019-02-25,258.640655517578,52.7913055419922,37.0233688354492,51.1736297607422,24.0882968902588,67.5579223632812,85.3736801147461,105.743682861328,47.8160095214844,48.8053169250488,70.4081192016602,51.6297302246094,44.2717399597168,29.8156299591064,50.9316329956055,70.6755142211914,100.060066223145,49.1736907958984,101.609565734863,67.2082366943359,125.370002746582,14.8999996185303,9.33081912994385,92.5599975585938
2019-02-26,258.455596923828,53.0715942382812,36.9098472595215,51.3504409790039,24.0157680511475,67.7006912231445,85.069694519043,105.886940002441,47.8425140380859,48.7450370788574,70.21484375,51.4651298522949,44.2717399597168,29.7556343078613,50.6413230895996,70.7727508544922,100.214889526367,49.1826095581055,101.609565734863,67.2945709228516,125.580001831055,14.9399995803833,9.37603187561035,93.0400009155273
2019-02-27,258.344573974609,52.8701362609863,36.6216926574707,51.0805587768555,24.1064281463623,67.6340484619141,84.6736068725586,105.810531616211,47.771842956543,48.8053169250488,70.4909286499023,51.6610794067383,44.0509643554688,29.6613616943359,50.5596694946289,70.6313095092773,99.931037902832,49.084285736084,101.637153625488,67.3180923461914,124.690002441406,14.75,9.42124462127686,95.120002746582
2019-02-28,257.863342285156,52.8088264465332,36.3422698974609,50.5873527526855,24.04296875,67.4436874389648,84.4248733520508,105.237632751465,48.0015144348145,49.0894660949707,70.2516708374023,51.1437606811523,44.079761505127,29.7470684051514,49.942756652832,70.5517730712891,99.7934265136719,49.0395698547363,101.637153625488,67.2788696289062,123.98999786377,14.6300001144409,9.40428924560547,95.5999984741211
2019-03-01,259.473419189453,53.0978698730469,36.3859367370605,50.7362442016602,24.1970901489258,67.9005432128906,85.6224060058594,106.087455749512,47.9131889343262,49.192798614502,70.3160858154297,52.0843391418457,44.4253311157227,29.7127857208252,49.8792419433594,70.3338317871094,99.6191558837891,49.0002021789551,101.650970458984,67.4695892333984,121.879997253418,14.1999998092651,9.3025598526001,93.2799987792969
2019-03-04,258.529571533203,52.8876571655273,36.5169143676758,50.5780410766602,24.04296875,67.6435775756836,84.4617309570312,105.753242492676,47.8336753845215,49.2789077758789,70.0031967163086,52.178394317627,44.4829292297363,29.8327713012695,50.1060600280762,70.4578323364258,99.8434829711914,49.0628280639648,101.669410705566,67.3671569824219,121.559997558594,14.1499996185303,9.32516670227051,94.4000015258789
2019-03-05,258.177917480469,52.9402046203613,36.9447746276855,50.6245727539062,23.9523029327393,67.4436874389648,84.4156646728516,106.020614624023,47.7983436584473,49.2186393737793,69.5522766113281,52.0059585571289,44.7613067626953,29.9184703826904,49.8701858520508,70.5110092163086,99.8779754638672,49.1344299316406,101.660186767578,67.3356094360352,121.720001220703,14.1999998092651,9.36472797393799,94.5599975585938
2019-03-06,256.614196777344,52.8088264465332,36.761402130127,50.3267860412598,23.7981853485107,67.0915374755859,83.1813125610352,105.52409362793,47.7276802062988,49.2186393737793,68.8988952636719,51.3475570678711,44.7421035766602,29.8413352966309,49.9790496826172,70.5996017456055,99.972900390625,49.2597045898438,101.678634643555,67.2252731323242,121.610000610352,14.1499996185303,9.31951522827148,94
2019-03-07,254.467468261719,52.0730514526367,36.1676368713379,49.7311973571777,23.5534057617188,66.4538421630859,82.5272674560547,104.24454498291,47.4185028076172,49.3822326660156,68.4847793579102,51.0418663024902,44.3485374450684,29.8156299591064,49.5707969665527,70.8033599853516,100.300727844238,49.4118156433105,101.69702911377,67.1779937744141,121.51000213623,14.0900001525879,9.29690933227539,94.4800033569336
2019-03-08,253.958648681641,52.0555381774902,35.9056816101074,49.6474456787109,23.5443363189697,66.4443359375,82.3522415161133,103.518836975098,47.4450035095215,49.554443359375,68.3467559814453,50.0856132507324,44.3197326660156,29.8413352966309,49.6524467468262,70.8919677734375,100.430145263672,49.4565658569336,101.715454101562,67.0676345825195,122.839996337891,14.4099998474121,9.27430152893066,93.8399963378906
2019-03-11,257.641326904297,52.5372886657715,36.63916015625,50.1871948242188,23.789119720459,67.8719940185547,83.2918395996094,104.941596984863,48.0633544921875,49.9074859619141,68.9265289306641,50.8694305419922,45.1164817810059,30.3041248321533,50.3600807189941,70.8565216064453,100.542297363281,49.4028625488281,101.69702911377,67.2883148193359,122.23999786377,14.3699998855591,9.29690933227539,94.879997253418
2019-03-12,258.612854003906,52.502254486084,36.7876091003418,50.3081741333008,23.8435115814209,68.2717590332031,83.8998184204102,105.237632751465,48.0810127258301,50.2519111633301,68.35595703125,51.1986312866211,45.3180541992188,30.4669589996338,50.550594329834,71.0248565673828,100.818382263184,49.4297065734863,101.715454101562,67.4065322875977,122.980003356934,14.4799995422363,9.36472797393799,95.120002746582
2019-03-13,260.324645996094,52.9664840698242,36.8661880493164,50.5035972595215,24.0067043304443,68.7190933227539,84.8025588989258,105.610023498535,48.3548622131348,50.3035774230957,68.9541091918945,51.7159576416016,45.4524421691895,30.6126499176025,50.7955513000488,70.9893951416016,100.654434204102,49.4386558532715,101.733894348145,67.5878067016602,123.839996337891,14.5100002288818,9.43819999694824,97.5199966430664
2019-03-14,260.158111572266,52.9577255249023,36.6740875244141,49.9638519287109,24.0973625183105,68.8618621826172,84.6644058227539,105.294914245605,48.3106880187988,50.2949638366699,68.7240524291992,51.770809173584,45.2508583068848,30.689790725708,50.4145126342773,70.9273910522461,100.456024169922,49.4476013183594,101.733894348145,67.5405120849609,122.410003662109,14.2399997711182,9.38168334960938,97.7600021362305
2019-03-15,261.443420410156,53.4832763671875,37.1717987060547,50.5408210754395,24.2659378051758,69.6954345703125,85.0536422729492,105.970397949219,48.5842552185059,50.4771347045898,68.4815444946289,51.7502746582031,45.2152900695801,30.5639362335205,50.4773864746094,71.0602645874023,100.818382263184,49.4833946228027,101.76155090332,67.6035537719727,122.970001220703,14.3299999237061,9.38168334960938,97.5999984741211
2019-03-18,262.391479492188,53.711009979248,37.5909309387207,50.6804122924805,24.5119705200195,69.9914627075195,84.9241943359375,106.995597839355,48.6553115844727,50.2862930297852,69.1479721069336,52.4691352844238,44.830638885498,30.4087963104248,50.5958251953125,71.0160140991211,100.766616821289,49.5102615356445,101.74308013916,67.5799102783203,123.040000915527,14.3900003433228,9.42124462127686,98.4800033569336
2019-03-19,262.456420898438,53.8073577880859,37.5996627807617,50.6990203857422,24.3206157684326,70.1346893310547,85.5991439819336,107.532150268555,48.6197929382324,49.7137680053711,68.8980560302734,52.3269424438477,44.9075698852539,30.3226089477539,50.532054901123,70.9805374145508,100.783882141113,49.5370674133301,101.770774841309,67.6193161010742,123.379997253418,14.3999996185303,9.44385051727295,98.2399978637695
2019-03-20,261.66650390625,53.8073577880859,37.5909309387207,50.7269401550293,23.8194370269775,69.943733215332,85.0074310302734,107.685493469238,48.4155006408691,49.8438873291016,68.4260406494141,52.7851181030273,45.3114471435547,30.4605140686035,50.4864959716797,71.2906188964844,101.46541595459,49.5728874206543,101.77995300293,67.9109191894531,124.180000305176,14.539999961853,9.53427696228027,100
2019-03-21,264.621917724609,53.8336410522461,37.6782531738281,51.061954498291,23.7465419769287,71.7006683349609,85.3402709960938,109.161003112793,48.9839477539062,50.3730430603027,69.0831680297852,53.1563987731934,45.9076614379883,31.0035285949707,51.0240707397461,71.3083419799805,101.655197143555,49.7160606384277,101.78914642334,67.8951644897461,123.680000305176,14.5,9.47776031494141,99.5199966430664
2019-03-22,259.528930664062,52.782543182373,36.5431137084961,50.5128974914551,23.0904579162598,70.0105667114258,83.7869338989258,106.995597839355,48.9217720031738,50.7373657226562,67.5189743041992,51.7186851501465,45.1672096252441,30.8570022583008,49.5024604797363,71.6981658935547,102.2763671875,49.850269317627,101.816787719727,67.6508560180664,123.970001220703,14.4499998092651,9.40428924560547,97.8399963378906
2019-03-25,259.333801269531,52.8000602722168,36.7110900878906,50.5408210754395,22.9902229309082,69.7050094604492,83.7406921386719,107.627983093262,49.0194702148438,50.7807388305664,67.6763458251953,51.7423706054688,45.0902709960938,30.8828525543213,49.4113464355469,71.786735534668,102.483421325684,49.9308090209961,101.816787719727,67.6272277832031,124.919998168945,14.5600004196167,9.4268970489502,98
2019-03-26,261.266845703125,53.1416702270508,36.8335723876953,51.099178314209,23.2635898590088,70.0869674682617,84.31396484375,108.087890625,49.4369239807129,51.1450653076172,68.1298751831055,52.484935760498,45.3114471435547,31.0724773406982,49.712028503418,71.8044891357422,102.526557922363,49.850269317627,101.835220336914,67.7927169799805,124.300003051758,14.4700002670288,9.46080589294434,99.7600021362305
2019-03-27,259.900726318359,53.0978698730469,36.4311256408691,50.9223709106445,23.1633567810059,69.6859130859375,83.6112747192383,107.86750793457,49.2681694030762,50.7894172668457,68.2038955688477,52.1136474609375,44.9844932556152,30.9690475463867,49.648250579834,71.9373550415039,102.664604187012,49.939754486084,101.826026916504,67.8399963378906,123.650001525879,14.3199996948242,9.40994071960449,98.7200012207031
2019-03-28,260.885803222656,53.01904296875,36.7460899353027,50.9502792358398,23.3638248443604,69.9723663330078,83.8239212036133,108.519058227539,49.5079803466797,50.1908645629883,68.7036819458008,52.3111457824707,44.878719329834,31.2276229858398,50.1311531066895,71.972770690918,102.793998718262,49.9755516052246,101.853660583496,67.9739837646484,121.900001525879,14.0699996948242,9.37603187561035,98.8000030517578
2019-03-29,262.530822753906,53.2292594909668,37.1835403442383,50.9223709106445,23.4276142120361,70.6598663330078,84.8317413330078,109.084358215332,49.8366012573242,50.459774017334,69.4441452026367,52.2321510314941,44.9748725891113,31.2190093994141,50.5685081481934,71.9196319580078,102.716361999512,49.9039573669434,101.86287689209,68.1473846435547,122.01000213623,14.1800003051758,9.3873348236084,100
2019-04-01,265.644226074219,53.8949546813965,37.743480682373,51.5644760131836,24.0016860961914,71.6242828369141,84.9611740112305,110.282028198242,49.6678466796875,50.1128044128418,70.8787460327148,52.9194068908691,45.6576347351074,31.1242008209229,51.3247489929199,71.6354370117188,102.333892822266,49.7991600036621,101.862861633301,68.130744934082,121.529998779297,14.1499996185303,9.47210884094238,102.559997558594
2019-04-02,265.774353027344,53.9650230407715,37.6297454833984,51.2108573913574,23.9834632873535,71.8725357055664,84.7670211791992,110.262893676758,49.2592735290527,50.1821975708008,70.8509674072266,52.556037902832,45.8980369567871,31.3913917541504,51.497859954834,71.6709671020508,102.472343444824,49.8260459899902,101.890571594238,68.1624069213867,121.980003356934,14.1599998474121,9.49471473693848,104.080001831055
2019-04-03,266.192504882812,54.3591957092285,37.8134689331055,51.5179481506348,24.056360244751,72.4550170898438,84.6560668945312,111.03897857666,49.0194702148438,50.104133605957,70.6380920410156,52.0504684448242,46.0711250305176,31.3569164276123,52.1721038818359,71.5732727050781,102.255996704102,49.7723007202148,101.872100830078,68.1861343383789,121.800003051758,14.1999998092651,9.5003662109375,103.919998168945
2019-04-04,266.898895263672,54.2453193664551,38.0584487915039,51.4900283813477,24.2021560668945,72.1494522094727,84.4803695678711,111.93962097168,49.2059936523438,49.9306411743164,71.0731048583984,52.484935760498,46.3307723999023,31.2621078491211,52.7005767822266,71.6443405151367,102.420440673828,49.7812538146973,101.918235778809,68.2890472412109,122.110000610352,14.2200002670288,9.51167011260986,103.360000610352
2019-04-05,268.190704345703,54.3504295349121,38.3646659851074,51.5272483825684,24.2386074066162,72.4932174682617,85.0628890991211,112.600730895996,49.3747482299805,50.399055480957,71.276725769043,53.4091911315918,46.465389251709,31.5034427642822,52.6823463439941,71.697624206543,102.584854125977,49.8081245422363,101.909027099609,68.4157028198242,121.980003356934,14.1700000762939,9.55688381195068,105.199996948242
2019-04-08,268.395172119141,54.3679466247559,38.3384246826172,51.4062805175781,24.2659378051758,72.7701110839844,85.0443878173828,113.00316619873,49.5790328979492,50.0434036254883,70.9712905883789,53.6461715698242,46.378849029541,31.3482913970947,52.7005767822266,71.6265869140625,102.43773651123,49.8170890808105,101.927467346191,68.3761444091797,122.51000213623,14.3100004196167,9.59079265594482,107.199996948242
2019-04-09,267.019714355469,54.052619934082,38.2859191894531,51.1270942687988,24.0654716491699,72.4263610839844,84.8224792480469,111.987533569336,49.5168609619141,50.1648445129395,70.0087203979492,52.9905128479004,46.5038604736328,31.2534770965576,52.3178901672363,71.7331390380859,102.65406036377,49.861873626709,101.909027099609,68.32861328125,123.150001525879,14.2799997329712,9.57383823394775,106.639999389648
2019-04-10,267.930541992188,54.2365608215332,38.4696502685547,51.1363983154297,24.1383686065674,72.9324340820312,84.850227355957,112.524085998535,49.6589775085449,50.0087127685547,69.9902114868164,53.1879997253418,46.7057991027832,31.5034427642822,52.2905578613281,71.8308181762695,103.15592956543,49.9156150817871,101.936714172363,68.6294097900391,123.529998779297,14.2799997329712,9.65861225128174,107.279998779297
2019-04-11,267.856140136719,54.1840057373047,38.0234489440918,50.9782028198242,24.2841644287109,72.8369445800781,83.8054275512695,112.66780090332,49.7566757202148,50.2602653503418,70.5918197631836,53.2274932861328,46.7346496582031,31.4603424072266,52.2632331848145,71.7064971923828,103.052108764648,49.924560546875,101.964416503906,68.7323150634766,121.949996948242,14.0200004577637,9.60209560394287,106.160003662109
2019-04-12,269.66845703125,54.5343742370605,38.2596778869629,51.2387733459473,24.7306652069092,73.3430252075195,83.0380249023438,113.367256164551,49.9165458679199,50.4944839477539,71.5266265869141,53.369686126709,47.1385269165039,31.6327342987061,52.9556922912598,71.5732727050781,102.99153137207,49.8081245422363,101.964416503906,68.8352355957031,121.830001831055,14.0500001907349,9.62470245361328,106.400001525879
2019-04-15,269.491912841797,54.5956878662109,38.0584487915039,51.2294578552246,24.5757541656494,73.3143844604492,83.3708724975586,113.597206115723,50.209659576416,50.4857978820801,71.1286392211914,53.0537109375,47.1000633239746,31.4431133270264,52.7096862792969,71.5910415649414,102.827117919922,49.7275352478027,101.955169677734,68.7877349853516,121.599998474121,14.0600004196167,9.60209560394287,105.919998168945
2019-04-16,269.66845703125,54.6745147705078,38.3646659851074,51.4342002868652,24.9220237731934,73.6867828369141,81.6603775024414,114.095443725586,50.2185287475586,49.8612403869629,71.5636596679688,53.4012832641602,47.148136138916,30.7018489837646,52.946590423584,71.4667053222656,102.541557312012,49.745433807373,101.973663330078,68.7481460571289,120.51000213623,14.0699996948242,9.57383823394775,106.959999084473
2019-04-17,269.008605957031,54.7883911132812,38.4608993530273,51.4342002868652,24.9858074188232,74.0973739624023,79.311897277832,114.315818786621,50.4672203063965,49.6703948974609,71.6562194824219,53.330192565918,47.234691619873,30.3829402923584,52.6185722351074,71.4667053222656,102.524261474609,49.6558532714844,102.001319885254,68.5819244384766,120.279998779297,14.0500001907349,9.56253528594971,106.23999786377
2019-04-18,269.538391113281,54.7095527648926,38.504638671875,51.5086402893066,24.9129104614258,74.3074340820312,79.4413223266602,114.277488708496,50.511646270752,49.696418762207,72.4799499511719,53.0774040222168,47.2635383605957,30.6242809295654,52.6823463439941,71.5643768310547,102.610801696777,49.790210723877,101.992080688477,68.6135864257812,120.370002746582,14.0600004196167,9.56818675994873,106.559997558594
2019-04-22,269.770690917969,54.6657638549805,38.2771797180176,51.3225250244141,24.840015411377,74.4793090820312,79.4875564575195,113.846313476562,50.5293998718262,49.6530570983887,72.2578048706055,54.199146270752,47.4750862121582,30.2881278991699,52.3270072937012,71.4933395385742,102.446395874023,49.7723007202148,101.992080688477,68.4948501586914,120.370002746582,14.0799999237061,9.63600540161133,109.360000610352
2019-04-23,272.196380615234,54.7796249389648,38.3646659851074,51.6110000610352,24.9949169158936,75.2909545898438,80.7449951171875,115.206871032715,50.3695259094238,49.7918472290039,72.8871841430664,54.1122512817383,48.1097564697266,30.6328964233398,52.5638999938965,71.6176910400391,102.870384216309,49.7991600036621,101.992080688477,68.7323150634766,120.120002746582,13.9099998474121,9.63035488128662,110.319999694824
2019-04-24,271.592254638672,54.3504295349121,37.9184608459473,50.9782028198242,24.9675807952881,75.3196029663086,80.6525573730469,115.312271118164,50.4761123657227,50.1128044128418,72.6743240356445,53.1643028259277,47.8885765075684,30.8483810424805,52.2358894348145,71.8041915893555,103.216499328613,49.9156150817871,102.029022216797,68.6373443603516,120.470001220703,14,9.61339855194092,109.440002441406
2019-04-25,271.424896240234,54.3153915405273,37.8484725952148,51.0898780822754,25.0131454467773,75.3004989624023,81.4846878051758,114.708641052246,50.1563568115234,50.3209915161133,71.2119369506836,52.9983978271484,48.4270973205566,30.8139019012451,51.5707588195801,71.7864303588867,103.164611816406,49.8887329101562,102.047477722168,68.6690063476562,120.569999694824,14,9.59079265594482,108.23999786377
2019-04-26,272.688903808594,54.5168533325195,38.0234489440918,51.5551719665527,25.2409496307373,75.0140380859375,82.2983322143555,115.61890411377,50.6093406677246,50.399055480957,71.7487640380859,52.3111457824707,48.8117408752441,31.0207633972168,51.9990005493164,71.9462738037109,103.528015136719,49.9603843688965,102.05672454834,68.8431396484375,121.370002746582,14.1000003814697,9.47776031494141,104.720001220703
2019-04-29,273.116455078125,54.7533416748047,37.9534606933594,51.7599029541016,25.4960956573486,75.0331497192383,82.1503982543945,115.216445922852,50.6715202331543,50.104133605957,71.9153442382812,52.2637481689453,49.2540855407715,30.7018489837646,51.8987693786621,71.7952575683594,103.121368408203,49.9424858093262,102.05672454834,68.8114624023438,120.830001831055,13.9899997711182,9.47210884094238,105.839996337891
2019-04-30,273.255828857422,54.7971496582031,37.9797096252441,51.5737800598145,25.532543182373,75.1572723388672,82.5295028686523,115.043998718262,51.2577209472656,50.9282150268555,72.2022705078125,52.224250793457,48.1482276916504,31.0552387237549,52.3452262878418,71.9018936157227,103.164611816406,49.9872512817383,102.05672454834,68.8193817138672,121.199996948242,14.0200004577637,9.5003662109375,106.319999694824
2019-05-01,271.201965332031,54.4642944335938,37.7697219848633,51.3969688415527,25.3229656219482,74.96630859375,82.3815612792969,113.645111083984,50.6271095275879,50.4077377319336,71.7302398681641,51.1814956665039,47.8982048034668,31.0552387237549,51.3976402282715,71.9063110351562,103.131622314453,49.9881591796875,102.073364257812,68.5936431884766,120.400001525879,13.75,9.48906421661377,105.76000213623
2019-05-02,270.616394042969,54.3679466247559,37.8222236633301,51.4155769348145,25.3502998352051,74.5748138427734,82.73291015625,113.731330871582,50.6093406677246,50.2949600219727,71.693229675293,50.2888488769531,47.7058868408203,31.1155757904053,51.1334037780762,71.7460861206055,102.758407592773,49.9433326721191,102.091888427734,68.6413497924805,119.940002441406,13.710000038147,9.36472797393799,102.559997558594
2019-05-03,273.265167236328,54.9460487365723,38.3121681213379,52.0763130187988,25.5781059265137,75.2814102172852,83.3616333007812,115.072738647461,50.9912643432617,50.5725593566895,72.5632629394531,50.7549247741699,48.1674575805664,31.3310565948486,51.6345405578613,71.8796157836914,103.218437194824,49.9791946411133,102.091888427734,68.8162155151367,120.650001525879,13.960000038147,9.37037944793701,102.959999084473
2019-05-06,272.140625,54.3767051696777,37.4985122680664,51.5458717346191,25.404972076416,74.6989364624023,83.7869338989258,114.373313903809,50.911319732666,50.2949600219727,71.8690719604492,50.8023223876953,48.0905227661133,31.2017707824707,50.8965072631836,71.9686126708984,103.357269287109,49.9612655639648,102.101119995117,68.8480377197266,120.809997558594,13.9799995422363,9.39863777160645,104.559997558594
